None Phường Phú Thượng Tây Hồ Hà Nội,,
Đường Pháp Vân Phường Trần Phú Hoàng Mai Hà Nội,,
"Đường Lê Quang Đạo, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0066181,105.7740116
"Đối diện số nhà 3 lô A đường Đỗ Đức Dục, Phố Đỗ Đức Dục, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0090129,105.7831959
None Phường La Khê Hà Đông Hà Nội,,
None Phường Xuân La Tây Hồ Hà Nội,,
Đường Pháp Vân Phường Trần Phú Hoàng Mai Hà Nội,,
Đường Nguyên Hồng Phường Láng Hạ Đống Đa Hà Nội,,
"Đường Bạch Đằng, Phường Chương Dương, Quận Hoàn Kiếm, Thành phố Hà Nội, 11415, Việt Nam",21.025803,105.8617471
Đường Văn Minh Xã Di Trạch Hoài Đức Hà Nội,,
"Đường Hoàng Hoa Thám, Phường Ngọc Hà, Quận Ba Đình, Thành phố Hà Nội, 11112, Việt Nam",21.0408333,105.8244424
Đường Đào Tấn Phường Đội Cấn Ba Đình Hà Nội,,
None Xã An Khánh Hoài Đức Hà Nội.,,
None Phường Tây Mỗ Nam Từ Liêm Hà Nội,,
None Phường Quan Hoa Cầu Giấy Hà Nội,,
None Phường Xuân Phương Nam Từ Liêm Hà Nội.,,
"Đường Lý Thánh Tông, Đào Xuyên, Phường Đa Tốn, Quận Gia Lâm, Thành phố Hà Nội, Việt Nam",20.9956113,105.9297986
None None Gia Lâm Hà Nội,,
"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0300618,105.7691254
"Ngõ 282 Đường Nguyễn Huy Tưởng, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9956005,105.8022977
None Xã Dương Xá Gia Lâm Hà Nội,,
"Đường Tây Hồ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0651747,105.8241468
None Phường Nhân Chính Thanh Xuân Hà Nội,,
None None Gia Lâm Hà Nội,,
"Đường Tô Ngọc Vân, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0674435,105.8213878
"Đường Lạc Long Quân, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0602808,105.8088932
"Đường Tây Hồ, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0651747,105.8241468
"Phố Quảng Khánh, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.06031,105.8185624
"Đường Trường Chinh, Khương Trung, Phường Khương Trung, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0029841,105.8203926
"Đường Xuân Diệu, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0639034,105.8284804
"Phố Khương Thượng, Phường Ngã Tư Sở, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0057159,105.8245142
"Đường Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0523872,105.8859916
"Ngách 76/39 An Dương, Phường Tứ Liên, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0568757,105.8414034
Đường Khương Trung mới Phường Khương Trung Thanh Xuân Hà Nội,,
"Đường Yên Phụ, Phường Trúc Bạch, Quận Ba Đình, Thành phố Hà Nội, 11207, Việt Nam",21.0502532,105.8402818
"Đường Đê Quai, Từ Liên, Phường Tứ Liên, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.068765,105.8344012
"Đường Xuân Diệu, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0639034,105.8284804
"Đường Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 11415, Việt Nam",21.0438146,105.8723178
Phố Hào Nam Phường Hàng Bột Đống Đa Hà Nội,,
Đường Huỳnh Văn Nghệ Phường Sài Đồng Long Biên Hà Nội,,
"Đường Phúc Lợi, Phường Giang Biên, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0563872,105.9176821
"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.0713312,105.7939692
"Đường Lạc Long Quân, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0735573,105.8127878
None None Cầu Giấy Hà Nội,,
"Đường Giáp Bát, Phường Giáp Bát, Quận Hoàng Mai, Thành phố Hà Nội, 11617, Việt Nam",20.9852716,105.8436053
"Đường Nguyễn Sơn, Phường Ngọc Lâm, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0476473,105.8764736
None Xã Dương Xá Gia Lâm Hà Nội,,
"Đường Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Thành phố Hà Nội, 11622, Việt Nam",20.9812203,105.8815989
"Đường Lạc Long Quân, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0731927,105.8127663
Đường Hàm Nghi Thị trấn Cầu Diễn Nam Từ Liêm Hà Nội,,
Đường Tân Mai Phường Hoàng Văn Thụ Hoàng Mai Hà Nội,,
None Xã Bắc Phú Sóc Sơn Hà Nội,,
None Xã Dương Xá Gia Lâm Hà Nội,,
"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.979091,105.7866283
"Đường Ngô Quyền, Phường Quang Trung, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.970826,105.7665338
"Tuyến đường sắt đô thị số 2A, Quốc lộ 6 mở rộng (Ba La - Xuân Mai), Phường Yên Nghĩa, Quận Hà Đông, Huyện Chương Mỹ, Thành phố Hà Nội, 12011, Việt Nam",20.9492495,105.7477272
"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0084536,105.7966425
"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9826512,105.8157127
Đường Lê Trọng Tấn Phường Quang Trung Hà Đông Hà Nội,,
Đường Phan Huy Chú Phường Quang Trung Hà Đông Hà Nội,,
"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0111297,105.8000409
"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Thành phố Hà Nội, 11617, Việt Nam",20.9860581,105.8615708
"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9643167,105.7675308
Đường Bế Văn Đàn Phường Quang Trung Hà Đông Hà Nội,,
Đường Đền Lừ Phường Hoàng Văn Thụ Hoàng Mai Hà Nội,,
Đường 35 Thị trấn Chi Đông Mê Linh Hà Nội,,
Đường Hồ Tùng Mậu Phường Phú Diễn Bắc Từ Liêm Hà Nội,,
"Đường Trần Phú, Phường Văn Quán, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9788054,105.786273
"685, đường Lĩnh Nam, phường Lĩnh Nam, Hoàng Mai, Hà Nội, Đường Nguyễn Khoái, Phường Lĩnh Nam, Quận Hoàng Mai, Huyện Thanh Trì, Thành phố Hà Nội, 11622, Việt Nam",20.979603,105.892813
Đường Trần Đăng Ninh Phường Dịch Vọng Cầu Giấy Hà Nội,,
"Phố Cầu Am, Vạn Phúc, Phường Vạn Phúc, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9787655,105.7750855
"Đường cao tốc Pháp Vân - Cầu Giẽ, Phường Hoàng Liệt, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9567349,105.8501636
Đường Nguyễn Tam Trinh Phường Hoàng Văn Thụ Hoàng Mai Hà Nội,,
None None Huyện Thạch Thất Hà Nội,,
None Phường La Khê Hà Đông Hà Nội,,
Đường Hồ Tùng Mậu Phường Phú Diễn Bắc Từ Liêm Hà Nội,,
Đường Trần Thủ Độ Phường Hoàng Liệt Hoàng Mai Hà Nội,,
None None Quận Cầu Giấy Hà Nội,,
"Đường Nguyễn Tuân, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9947031,105.8062956
"Ngõ 2 Đường Đại Lộ Thăng Long, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0042343,105.7815991
"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0463143,105.8011084
Đường Nguyễn Phan Chánh Phường Hoàng Liệt Hoàng Mai Hà Nội,,
Đường Hồ Tùng Mậu Phường Phú Diễn Bắc Từ Liêm Hà Nội,,
"Đường Khuất Duy Tiến, Phường Nhân Chính, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9989643,105.7975594
Đường Hoàng Văn Thái Phường Khương Trung Thanh Xuân Hà Nội,,
"Đường Vành đai 2, Phường Trương Định, Quận Hai Bà Trưng, Thành phố Hà Nội, 11617, Việt Nam",20.9958286,105.8517382
Đường 5 Xã Đông Hội Đông Anh Hà Nội,,
"Đường Nguyễn Tuân, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9947031,105.8062956
None Xã Vân Canh Hoài Đức Hà Nội,,
None Phường Phú Đô Nam Từ Liêm Hà Nội,,
Đường Kim Ngưu Phường Thanh Lương Hai Bà Trưng Hà Nội,,
"Phố Chùa Quỳnh, Phường Quỳnh Lôi, Quận Hai Bà Trưng, Thành phố Hà Nội, 11617, Việt Nam",21.0004866,105.855265
None Phường Đại Kim Hoàng Mai Hà Nội,,
"Đường Trương Định, Phường Giáp Bát, Quận Hoàng Mai, Thành phố Hà Nội, 11718, Việt Nam",20.9769691,105.8410486
"Số 1 Lô 11B Khu đô thị Trung Yên, đường Trung Yên 10 - Trung Hòa, Phố Trung Hòa, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0145393,105.801834
"Trường Cao đẳng Kinh tế Công nghiệp Hà Nội, 143, Đường Nguyễn Ngọc Vũ, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.011443900000003,105.80841380000001
Đường Kim Ngưu Phường Vĩnh Tuy Hai Bà Trưng Hà Nội,,
Đường Bằng A Phường Hoàng Liệt Hoàng Mai Hà Nội,,
"Cửa Hàng Trang Phục Biểu Diễn Hà Phương, 144, Đức Thắng, Quận, Bắc Từ Liêm, Hà Nội, Việt Nam, đường 3, Phường Đức Thắng, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.07514415,105.7736802902881
"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0463143,105.8011084
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
"Ngõ 2 Đường Đại Lộ Thăng Long, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0042343,105.7815991
"Cục Đường bộ Việt Nam, D20, Ngõ 15 Phố Duy Tân, Làng Cốm Vòng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0291743,105.78320696920994
"Nhà nghỉ Ánh Dương, Ngõ 88 Phố Trần Quý Cáp, Phường Văn Chương, Quận Đống Đa, Thành phố Hà Nội, 11112, Việt Nam",21.0221274,105.8390859
None Phường Thanh Trì Hoàng Mai Hà Nội,,
Đường Nguyễn Chánh Phường Yên Hòa Cầu Giấy Hà Nội,,
"Ngõ 2 Đường Đại Lộ Thăng Long, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0042343,105.7815991
Đường Trích Sài Phường Bưởi Tây Hồ Hà Nội,,
Đường Tản Đà Phường Nguyễn Trãi Hà Đông Hà Nội,,
Đường Trịnh Công Sơn Phường Nhật Tân Tây Hồ Hà Nội,,
"Ngõ 2 Đường Đại Lộ Thăng Long, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0042343,105.7815991
"Đường Láng, Phường Thịnh Quang, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0032882,105.8198395
"Đường Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0006735,105.8166783
"Phố Cự Lộc, Phường Thượng Đình, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0027459,105.8134875
"Đường Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.0651071,105.779439
"Phố Hoàng Đạo Thúy, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.00865,105.8013771
None Xã Cổ Bi Gia Lâm Hà Nội,,
"Phố Cự Lộc, Phường Thượng Đình, Quận Thanh Xuân, Thành phố Hà Nội, 11513, Việt Nam",21.0027459,105.8134875
"Trung tâm Văn hoá thành phố Hà Nội, Đường Phùng Hưng, Phường Văn Quán, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9728547,105.78331335
"Phố Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 10298, Việt Nam",21.0194084,105.7845235
None Phường Phú Đô Nam Từ Liêm Hà Nội,,
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
"Đường Nguyễn Trãi, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9929761,105.8050704
None Xã Hồng Thái Phú Xuyên Hà Nội,,
"Đường Ngô Quyền, Phường Quang Trung, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.970826,105.7665338
"Đường Trường Chinh, Phường Ngã Tư Sở, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.002999,105.8209197
None Xã Thắng Lợi Thường Tín Hà Nội,,
None Xã Văn Tự Thường Tín Hà Nội,,
None Xã Vân Từ Phú Xuyên Hà Nội,,
None Xã Tri Trung Phú Xuyên Hà Nội,,
None Thị trấn Phú Xuyên Phú Xuyên Hà Nội,,
None Xã Hồng Thái Phú Xuyên Hà Nội,,
None Xã Nam Phong Phú Xuyên Hà Nội,,
None Xã Hồng Thái Phú Xuyên Hà Nội,,
None Xã Dũng Tiến Thường Tín Hà Nội,,
None Xã Vạn Điểm Thường Tín Hà Nội,,
"Phố Ngọc Khánh, Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Thành phố Hà Nội, 11513, Việt Nam",21.0269918,105.8177995
"Đường Thụy Khuê, Phường Thuỵ Khuê, Quận Tây Hồ, Thành phố Hà Nội, 11150, Việt Nam",21.0433757,105.8170149
Đường Phú Xá Phường Phú Thượng Tây Hồ Hà Nội,,
"Đường 70, Đại lộ Thăng Long, Phường Tây Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, 34000, Việt Nam",21.0095035,105.744659
Đường Phố Lụa Phường Vạn Phúc Hà Đông Hà Nội,,
Đường Lê Quang Đạo Phường Mỹ Đình 1 Nam Từ Liêm Hà Nội.,,
Phố Phố Guột Xã Hồng Thái Phú Xuyên Hà Nội,,
None Xã Tri Trung Phú Xuyên Hà Nội,,
None Xã Nghiêm Xuyên Thường Tín Hà Nội,,
None Xã Đại Thắng Phú Xuyên Hà Nội,,
None Xã Vân Từ Phú Xuyên Hà Nội,,
"Đường Xuân Thủy, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0365402,105.7848143
None Phường Xuân La Tây Hồ Hà Nội,,
"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0106446,105.8223202
"Đường Nguyễn Sơn, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0456067,105.8807461
"Đường Quang Trung, Hà Cầu, Phường Hà Cầu, Quận Hà Đông, Thành phố Hà Nội, 12011, Việt Nam",20.9681021,105.7723817
None Xã Dương Xá Gia Lâm Hà Nội,,
Đường Liên Xã Xã Lại Yên Hoài Đức Hà Nội,,
Đường Quốc lộ 6 Xã Đông Sơn Chương Mỹ Hà Nội,,
None Phường Hoàng Liệt Hoàng Mai Hà Nội,,
None Phường Yên Hòa Cầu Giấy Hà Nội,,
"Đường Thạch Bàn, Phường Thạch Bàn, Quận Long Biên, Thổ Khối, Thành phố Hà Nội, 08443, Việt Nam",21.0217808,105.9032478
"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0111297,105.8000409
Đường Nguyễn Lam Phường Phúc Đồng Long Biên Hà Nội,,
None None Long Biên Hà Nội,,
None Phường Cống Vị Ba Đình Hà Nội,,
"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0463143,105.8011084
"Đường Tây Mỗ, Phường Tây Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0056799,105.7490653
None Phường Tây Mỗ Nam Từ Liêm Hà Nội.,,
"Phố Hạ Đình, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 11718, Việt Nam",20.9908378,105.8068554
Phố Linh Lang Phường Liễu Giai Ba Đình Hà Nội,,
Đường Nguyễn Thị Thập Phường Trung Hòa Cầu Giấy Hà Nội,,
Đường Đào Tấn Phường Liễu Giai Ba Đình Hà Nội,,
"Ngõ 15 Đường Hồng Hà, Phường Phúc Xá, Quận Ba Đình, Thành phố Hà Nội, 11112, Việt Nam",21.0489171,105.8430912
Đường Nguyễn Văn Lộc Phường Mỗ Lao Hà Đông Hà Nội,,
Đường Hồ Đắc Di Phường Nam Đồng Đống Đa Hà Nội,,
Phố Xã Đàn Phường Ô Chợ Dừa Đống Đa Hà Nội,,
"Đường Nguyễn Xiển, Hạ Đình, Phường Hạ Đình, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.989541,105.8048809
"Phố Thái Thịnh, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0088353,105.8197973
"Đường Tam Trinh, Phường Minh Khai, Quận Hai Bà Trưng, Thành phố Hà Nội, 11617, Việt Nam",20.9930009,105.8623673
Đường Nguyễn Cảnh Dị Phường Định Công Hoàng Mai Hà Nội,,
None Xã Vân Canh Hoài Đức Hà Nội,,
"Phố An Trạch, Phường Quốc Tử Giám, Quận Đống Đa, Thành phố Hà Nội, 11112, Việt Nam",21.0276282,105.8314779
Đường Nguyễn Lương Bằng Phường Nam Đồng Đống Đa Hà Nội,,
Đường Nguyễn Cảnh Dị Phường Định Công Hoàng Mai Hà Nội,,
"Đường Vành Đai 2.5, Phường Khương Đình, Quận Thanh Xuân, Thành phố Hà Nội, 11718, Việt Nam",20.9899395,105.8238236
None Phường Lê Đại Hành Hai Bà Trưng Hà Nội,,
"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.0713312,105.7939692
Đường Kim Ngưu Phường Thanh Nhàn Hai Bà Trưng Hà Nội,,
"Phố Dương Khuê, Phường Mai Dịch, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0353305,105.7730521
None None Gia Lâm Hà Nội,,
"Phố Dương Đình Nghệ, Phường Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 10298, Việt Nam",21.0194084,105.7845235
"Đường Nguyễn Tuân, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9947031,105.8062956
"Nhà hàng Đại Dương Xanh, 106, Phố Trần Thái Tông, Làng Cốm Vòng, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0355095,105.7891451
Đường Trần Vỹ Phường Mai Dịch Cầu Giấy Hà Nội,,
"Đường tỉnh 131, Huyện Sóc Sơn, Thành phố Hà Nội, 12910, Việt Nam",21.2348982,105.8071746
"Đường Bạch Đằng, Phường Chương Dương, Quận Hoàn Kiếm, Thành phố Hà Nội, 11415, Việt Nam",21.025803,105.8617471
"Đường Nguyễn Sơn, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0456067,105.8807461
None Phường Đội Cấn Ba Đình Hà Nội,,
Đường Võ Nguyên Giáp Xã Vân Nội Đông Anh Hà Nội,,
Đường Văn Thượng Xã Xuân Canh Đông Anh Hà Nội,,
Đường Nguyễn Văn Giáp Thị trấn Cầu Diễn Nam Từ Liêm Hà Nội.,,
Đường Hàm Nghi Thị trấn Cầu Diễn Nam Từ Liêm Hà Nội.,,
Đường 2 Bắc Giã Xã Phù Lỗ Sóc Sơn Hà Nội,,
Đường Thụy Lâm Xã Thụy Lâm Đông Anh Hà Nội,,
Đường Tư Đình Phường Long Biên Long Biên Hà Nội,,
Đường Ga Đông Anh Thị trấn Đông Anh Đông Anh Hà Nội,,
"Ngõ 148 Đường Phúc Diễn, Phường Phương Canh, Quận Nam Từ Liêm, Thành phố Hà Nội, 34000, Việt Nam",21.037631,105.7576353
"Đường Hoàng Quốc Việt, Phường Nghĩa Đô, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.0463143,105.8011084
Đường 3 Xã Tiên Dương Đông Anh Hà Nội,,
"Phố Hoà Mã, Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam",21.0153844,105.8541193
None Phường Phú Thượng Tây Hồ Hà Nội,,
Đường Võ Văn Dũng Phường Ô Chợ Dừa Đống Đa Hà Nội,,
"Phố Hoàng Đạo Thúy, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.00865,105.8013771
Đường Cao tốc Thăng Long Nội Bài Thị trấn Quang Minh Mê Linh Hà Nội,,
Đường Nguyễn Chánh Phường Trung Hòa Cầu Giấy Hà Nội,,
None Xã Dương Xá Gia Lâm Hà Nội,,
"Phố Giảng Võ, Phường Cát Linh, Quận Đống Đa, Thành phố Hà Nội, 11112, Việt Nam",21.0318662,105.8298991
"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.035752,105.7916907
None Phường Đồng Tâm Hai Bà Trưng Hà Nội,,
"Siêu Thị Easy Mart, 47, Đường Nguyễn Tuân, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 12011, Việt Nam",20.9946631,105.8058362
"Đường Cầu Giấy, Phường Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.035752,105.7916907
"Đường Vũ Trọng Phụng, Thanh Xuân Trung, Phường Thanh Xuân Trung, Quận Thanh Xuân, Thành phố Hà Nội, 11718, Việt Nam",20.9972905,105.8098556
"Phố Thái Hà, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, 11513, Việt Nam",21.0106446,105.8223202
"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 11513, Việt Nam",21.0111297,105.8000409
Đường Ngô Miễn Xã Kim Hoa Mê Linh Hà Nội,,
"Phố Giảng Võ, Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Thành phố Hà Nội, 11112, Việt Nam",21.0273813,105.824225
Đường Đội Cấn Phường Cống Vị Ba Đình Hà Nội,,
"Đường Lạc Long Quân, Phường Nghĩa Đô, Quận Cầu Giấy, Thành phố Hà Nội, 11207, Việt Nam",21.0576552,105.8087787
Đường 3 Xã Xuân Nộn Đông Anh Hà Nội,,
Đường Nguyễn Văn Huyên Phường Xuân La Tây Hồ Hà Nội,,
Đường 3 Xã Mai Đình Sóc Sơn Hà Nội,,
"Đường Cổ Linh, Phường Thạch Bàn, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.0230047,105.9053622
"Ánh Dương Garden, Phường Đức Giang, Quận Long Biên, Thành phố Hà Nội, Việt Nam",21.068209699999997,105.88680673295289
Đường Sơn Du Xã Nguyên Khê Đông Anh Hà Nội,,
None Phường Cống Vị Ba Đình Hà Nội,,
None Phường Trung Hòa Cầu Giấy Hà Nội,,
"Đường Ngọc Thụy, Ngọc Thuỵ, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 11207, Việt Nam",21.0589774,105.8645459
"Đường Ngọc Thụy, Ngọc Thuỵ, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 11207, Việt Nam",21.0589774,105.8645459
None None Hoàng Mai Hà Nội,,
Đường Vũ Xuân Thiều Phường Sài Đồng Long Biên Hà Nội,,
Đường Nguyễn Đức Cảnh Phường Hoàng Văn Thụ Hoàng Mai Hà Nội,,
Đường Bờ Sông Sét Phường Giáp Bát Hoàng Mai Hà Nội,,
None Phường Đại Mỗ Nam Từ Liêm Hà Nội,,
None Phường Xuân La Tây Hồ Hà Nội,,
None Phường Xuân La Tây Hồ Hà Nội,,
None Phường Phúc Lợi Long Biên Hà Nội,,
"Đường Lê Quang Đạo, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, 12011, Việt Nam",21.0066181,105.7740116
None Phường Đông Ngạc Bắc Từ Liêm Hà Nội,,
Đường Thạch Thảo Phường Mễ Trì Nam Từ Liêm Hà Nội.,,
"Đường huyện 10, Tân Xã, Huyện Thạch Thất, Thành phố Hà Nội, Việt Nam",21.0254925,105.5623779
Đường Tố Hữu Phường La Khê Hà Đông Hà Nội,,
"Đường cao tốc vành đai 4, Phường Yên Nghĩa, Xã An Thượng, Huyện Thanh Oai, Thành phố Hà Nội, Việt Nam",20.9114133,105.7787015
"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 10298, Việt Nam",21.0279404,105.7684467
"Đường Võ Chí Công, Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội, 11207, Việt Nam",21.0814583,105.81481
"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Thành phố Hà Nội, 11112, Việt Nam",21.0263587,105.8275508
Đường Phạm Văn Bạch Phường Yên Hòa Cầu Giấy Hà Nội,,
Đường Cao tốc Thăng Long Nội Bài Thị trấn Quang Minh Mê Linh Hà Nội,,
"Đường Vành đai 2, Phường Trương Định, Quận Hai Bà Trưng, Thành phố Hà Nội, 11617, Việt Nam",20.9958286,105.8517382
"Đường Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Thành phố Hà Nội, 11909, Việt Nam",21.0713312,105.7939692
Đường 35 Thị trấn Quang Minh Mê Linh Hà Nội,,
